#,Name,Type,Category,Contest,PP,Power,Accuracy (%)
1,Pound,Normal,Physical,Tough,35,40,100
2,Karate Chop,Fighting,Physical,Tough,25,50,100
3,Double Slap,Normal,Physical,Cute,10,15,85
4,Comet Punch,Normal,Physical,Tough,15,18,85
5,Mega Punch,Normal,Physical,Tough,20,80,85
6,Pay Day,Normal,Physical,Clever,20,40,100
7,Fire Punch,Fire,Physical,Tough,15,75,100
8,Ice Punch,Ice,Physical,Beautiful,15,75,100
9,Thunder Punch,Electric,Physical,Cool,15,75,100
10,Scratch,Normal,Physical,Tough,35,40,100
11,Vice Grip,Normal,Physical,Tough,30,55,100
12,Guillotine,Normal,Physical,Cool,5, , 
13,Razor Wind,Normal,Special,Cool,10,80,100
14,Swords Dance,Normal,Status,Beautiful,20, , 
15,Cut,Normal,Physical,Cool,30,50,95
16,Gust,Flying,Special,Clever,35,40,100
17,Wing Attack,Flying,Physical,Cool,35,60,100
18,Whirlwind,Normal,Status,Clever,20, ,  
19,Fly,Flying,Physical,Clever,15,90,95
20,Bind,Normal,Physical,Tough,20,15,85
21,Slam,Normal,Physical,Tough,20,80,75
22,Vine Whip,Grass,Physical,Cool,25,45,100
23,Stomp,Normal,Physical,Tough,20,65,100
24,Double Kick,Fighting,Physical,Cool,30,30,100
25,Mega Kick,Normal,Physical,Cool,5,120,75
26,Jump Kick,Fighting,Physical,Cool,10,100,95
27,Rolling Kick,Fighting,Physical,Cool,15,60,85
28,Sand Attack,Ground,Status,Cute,15, ,100
29,Headbutt,Normal,Physical,Tough,15,70,100
30,Horn Attack,Normal,Physical,Cool,25,65,100
31,Fury Attack,Normal,Physical,Cool,20,15,85
32,Horn Drill,Normal,Physical,Cool,5, , 
33,Tackle,Normal,Physical,Tough,35,50,100
34,Body Slam,Normal,Physical,Tough,15,85,100
35,Wrap,Normal,Physical,Tough,20,15,90
36,Take Down,Normal,Physical,Tough,20,90,85
37,Thrash,Normal,Physical,Tough,10,120,100
38,Double-Edge,Normal,Physical,Tough,15,120,100
39,Tail Whip,Normal,Status,Cute,30, ,100
40,Poison Sting,Poison,Physical,Clever,35,15,100
41,Twineedle,Bug,Physical,Cool,20,25,100
42,Pin Missile,Bug,Physical,Cool,20,25,95
43,Leer,Normal,Status,Cool,30, ,100
44,Bite,Dark,Physical,Tough,25,60,100
45,Growl,Normal,Status,Cute,40, ,100
46,Roar,Normal,Status,Cool,20, , 
47,Sing,Normal,Status,Cute,15, ,55
48,Supersonic,Normal,Status,Clever,20, ,55
49,Sonic Boom,Normal,Special,Cool,20, ,90
50,Disable,Normal,Status,Clever,20, ,100
51,Acid,Poison,Special,Clever,30,40,100
52,Ember,Fire,Special,Cute,25,40,100
53,Flamethrower,Fire,Special,Beautiful,15,90,100
54,Mist,Ice,Status,Beautiful,30, , 
55,Water Gun,Water,Special,Cute,25,40,100
56,Hydro Pump,Water,Special,Beautiful,5,110,80
57,Surf,Water,Special,Beautiful,15,90,100
58,Ice Beam,Ice,Special,Beautiful,10,90,100
59,Blizzard,Ice,Special,Beautiful,5,110,70
60,Psybeam,Psychic,Special,Beautiful,20,65,100
61,Bubble Beam,Water,Special,Beautiful,20,65,100
62,Aurora Beam,Ice,Special,Beautiful,20,65,100
63,Hyper Beam,Normal,Special,Cool,5,150,90
64,Peck,Flying,Physical,Cool,35,35,100
65,Drill Peck,Flying,Physical,Cool,20,80,100
66,Submission,Fighting,Physical,Cool,25,80,80
67,Low Kick,Fighting,Physical,Tough,20, ,100
68,Counter,Fighting,Physical,Tough,20, ,100
69,Seismic Toss,Fighting,Physical,Tough,20, ,100
70,Strength,Normal,Physical,Tough,15,80,100
71,Absorb,Grass,Special,Clever,25,20,100
72,Mega Drain,Grass,Special,Clever,15,40,100
73,Leech Seed,Grass,Status,Clever,10, ,90
74,Growth,Normal,Status,Beautiful,20, , 
75,Razor Leaf,Grass,Physical,Cool,25,55,95
76,Solar Beam,Grass,Special,Cool,10,120,100
77,Poison Powder,Poison,Status,Clever,35, ,75
78,Stun Spore,Grass,Status,Clever,30, ,75
79,Sleep Powder,Grass,Status,Clever,15, ,75
80,Petal Dance,Grass,Special,Beautiful,10,120,100
81,String Shot,Bug,Status,Clever,40, ,95
82,Dragon Rage,Dragon,Special,Cool,10, ,100
83,Fire Spin,Fire,Special,Beautiful,15,35,85
84,Thunder Shock,Electric,Special,Cool,30,40,100
85,Thunderbolt,Electric,Special,Cool,15,90,100
86,Thunder Wave,Electric,Status,Cool,20, ,100
87,Thunder,Electric,Special,Cool,10,110,70
88,Rock Throw,Rock,Physical,Tough,15,50,90
89,Earthquake,Ground,Physical,Tough,10,100,100
90,Fissure,Ground,Physical,Tough,5, , 
91,Dig,Ground,Physical,Tough,10,80,100
92,Toxic,Poison,Status,Clever,10, ,90
93,Confusion,Psychic,Special,Clever,25,50,100
94,Psychic,Psychic,Special,Clever,10,90,100
95,Hypnosis,Psychic,Status,Clever,20, ,60
96,Meditate,Psychic,Status,Beautiful,40, , 
97,Agility,Psychic,Status,Cool,30, , 
98,Quick Attack,Normal,Physical,Cool,30,40,100
99,Rage,Normal,Physical,Tough,20,20,100
100,Teleport,Psychic,Status,Cool,20, , 
101,Night Shade,Ghost,Special,Clever,15, ,100
102,Mimic,Normal,Status,Cute,10, ,100
103,Screech,Normal,Status,Clever,40, ,85
104,Double Team,Normal,Status,Cool,15, , 
105,Recover,Normal,Status,Clever,10, , 
106,Harden,Normal,Status,Tough,30, , 
107,Minimize,Normal,Status,Cute,10, , 
108,Smokescreen,Normal,Status,Clever,20, ,100
109,Confuse Ray,Ghost,Status,Clever,10, ,100
110,Withdraw,Water,Status,Cute,40, , 
111,Defense Curl,Normal,Status,Cute,40, , 
112,Barrier,Psychic,Status,Cool,20, , 
113,Light Screen,Psychic,Status,Beautiful,30, , 
114,Haze,Ice,Status,Beautiful,30, , 
115,Reflect,Psychic,Status,Clever,20, , 
116,Focus Energy,Normal,Status,Cool,30, , 
117,Bide,Normal,Physical,Tough,10, ,100
118,Metronome,Normal,Status,Cute,10, , 
119,Mirror Move,Flying,Status,Clever,20, , 
120,Self-Destruct,Normal,Physical,Beautiful,5,200,100
121,Egg Bomb,Normal,Physical,Cute,10,100,75
122,Lick,Ghost,Physical,Cute,30,30,100
123,Smog,Poison,Special,Tough,20,30,70
124,Sludge,Poison,Special,Tough,20,65,100
125,Bone Club,Ground,Physical,Tough,20,65,85
126,Fire Blast,Fire,Special,Beautiful,5,110,85
127,Waterfall,Water,Physical,Tough,15,80,100
128,Clamp,Water,Physical,Tough,15,35,85
129,Swift,Normal,Special,Cool,20,60, 
130,Skull Bash,Normal,Physical,Tough,10,130,100
131,Spike Cannon,Normal,Physical,Cool,15,20,100
132,Constrict,Normal,Physical,Tough,35,10,100
133,Amnesia,Psychic,Status,Cute,20, , 
134,Kinesis,Psychic,Status,Clever,15, ,80
135,Soft-Boiled,Normal,Status,Cute,10, , 
136,High Jump Kick,Fighting,Physical,Cool,10,130,90
137,Glare,Normal,Status,Tough,30, ,100
138,Dream Eater,Psychic,Special,Clever,15,100,100
139,Poison Gas,Poison,Status,Clever,40, ,90
140,Barrage,Normal,Physical,Cute,20,15,85
141,Leech Life,Bug,Physical,Clever,15,20,100
142,Lovely Kiss,Normal,Status,Beautiful,10, ,75
143,Sky Attack,Flying,Physical,Cool,5,140,90
144,Transform,Normal,Status,Clever,10, , 
145,Bubble,Water,Special,Cute,30,40,100
146,Dizzy Punch,Normal,Physical,Cute,10,70,100
147,Spore,Grass,Status,Beautiful,15, ,100
148,Flash,Normal,Status,Beautiful,20, ,100
149,Psywave,Psychic,Special,Clever,15, ,100
150,Splash,Normal,Status,Cute,40, , 
151,Acid Armor,Poison,Status,Tough,20, , 
152,Crabhammer,Water,Physical,Tough,10,100,90
153,Explosion,Normal,Physical,Beautiful,5,250,100
154,Fury Swipes,Normal,Physical,Tough,15,18,80
155,Bonemerang,Ground,Physical,Tough,10,50,90
156,Rest,Psychic,Status,Cute,10, , 
157,Rock Slide,Rock,Physical,Tough,10,75,90
158,Hyper Fang,Normal,Physical,Cool,15,80,90
159,Sharpen,Normal,Status,Cute,30, , 
160,Conversion,Normal,Status,Beautiful,30, , 
161,Tri Attack,Normal,Special,Beautiful,10,80,100
162,Super Fang,Normal,Physical,Tough,10, ,90
163,Slash,Normal,Physical,Cool,20,70,100
164,Substitute,Normal,Status,Cute,10, , 
165,Struggle,Normal,Physical,Tough,1,50, 
166,Sketch,Normal,Status,Clever,1, , 
167,Triple Kick,Fighting,Physical,Cool,10,10,90
168,Thief,Dark,Physical,Tough,25,60,100
169,Spider Web,Bug,Status,Clever,10, ,100
170,Mind Reader,Normal,Status,Clever,5, ,100
171,Nightmare,Ghost,Status,Clever,15, ,100
172,Flame Wheel,Fire,Physical,Beautiful,25,60,100
173,Snore,Normal,Special,Cute,15,50,100
174,Curse,Ghost,Status,Tough,10, , 
175,Flail,Normal,Physical,Cute,15, ,100
176,Conversion 2,Normal,Status,Beautiful,30, ,100
177,Aeroblast,Flying,Special,Cool,5,100,95
178,Cotton Spore,Grass,Status,Beautiful,40, ,100
179,Reversal,Fighting,Physical,Cool,15, ,100
180,Spite,Ghost,Status,Tough,10, ,100
181,Powder Snow,Ice,Special,Beautiful,25,40,100
182,Protect,Normal,Status,Cute,10, , 
183,Mach Punch,Fighting,Physical,Cool,30,40,100
184,Scary Face,Normal,Status,Tough,10, ,100
185,Feint Attack,Dark,Physical,Clever,20,60, 
186,Sweet Kiss,Fairy,Status,Cute,10, ,75
187,Belly Drum,Normal,Status,Cute,10, , 
188,Sludge Bomb,Poison,Special,Tough,10,90,100
189,Mud-Slap,Ground,Special,Cute,10,20,100
190,Octazooka,Water,Special,Tough,10,65,85
191,Spikes,Ground,Status,Clever,20, , 
192,Zap Cannon,Electric,Special,Cool,5,120,50
193,Foresight,Normal,Status,Clever,40, ,100
194,Destiny Bond,Ghost,Status,Clever,5, , 
195,Perish Song,Normal,Status,Beautiful,5, , 
196,Icy Wind,Ice,Special,Beautiful,15,55,95
197,Detect,Fighting,Status,Cool,5, , 
198,Bone Rush,Ground,Physical,Tough,10,25,90
199,Lock-On,Normal,Status,Clever,5, ,100
200,Outrage,Dragon,Physical,Cool,10,120,100
201,Sandstorm,Rock,Status,Tough,10, , 
202,Giga Drain,Grass,Special,Clever,10,75,100
203,Endure,Normal,Status,Tough,10, , 
204,Charm,Fairy,Status,Cute,20, ,100
205,Rollout,Rock,Physical,Cute,20,30,90
206,False Swipe,Normal,Physical,Cool,40,40,100
207,Swagger,Normal,Status,Cute,15, ,90
208,Milk Drink,Normal,Status,Cute,10, , 
209,Spark,Electric,Physical,Cool,20,65,100
210,Fury Cutter,Bug,Physical,Cool,20,40,95
211,Steel Wing,Steel,Physical,Cool,25,70,90
212,Mean Look,Normal,Status,Beautiful,5, ,100
213,Attract,Normal,Status,Cute,15, ,100
214,Sleep Talk,Normal,Status,Cute,10, , 
215,Heal Bell,Normal,Status,Beautiful,5, , 
216,Return,Normal,Physical,Cute,20, ,100
217,Present,Normal,Physical,Cute,15, ,90
218,Frustration,Normal,Physical,Cute,20, ,100
219,Safeguard,Normal,Status,Beautiful,25, , 
220,Pain Split,Normal,Status,Clever,20, ,100
221,Sacred Fire,Fire,Physical,Beautiful,5,100,95
222,Magnitude,Ground,Physical,Tough,30, ,100
223,Dynamic Punch,Fighting,Physical,Cool,5,100,50
224,Megahorn,Bug,Physical,Cool,10,120,85
225,Dragon Breath,Dragon,Special,Cool,20,60,100
226,Baton Pass,Normal,Status,Cute,40, , 
227,Encore,Normal,Status,Cute,5, ,100
228,Pursuit,Dark,Physical,Clever,20,40,100
229,Rapid Spin,Normal,Physical,Cool,40,20,100
230,Sweet Scent,Normal,Status,Cute,20, ,100
231,Iron Tail,Steel,Physical,Cool,15,100,75
232,Metal Claw,Steel,Physical,Cool,35,50,95
233,Vital Throw,Fighting,Physical,Cool,10,70, 
234,Morning Sun,Normal,Status,Beautiful,5, , 
235,Synthesis,Grass,Status,Clever,5, , 
236,Moonlight,Fairy,Status,Beautiful,5, , 
237,Hidden Power,Normal,Special,Clever,15,60,100
238,Cross Chop,Fighting,Physical,Cool,5,100,80
239,Twister,Dragon,Special,Cool,20,40,100
240,Rain Dance,Water,Status,Beautiful,5, , 
241,Sunny Day,Fire,Status,Beautiful,5, , 
242,Crunch,Dark,Physical,Tough,15,80,100
243,Mirror Coat,Psychic,Special,Beautiful,20, ,100
244,Psych Up,Normal,Status,Clever,10, , 
245,Extreme Speed,Normal,Physical,Cool,5,80,100
246,Ancient Power,Rock,Special,Tough,5,60,100
247,Shadow Ball,Ghost,Special,Clever,15,80,100
248,Future Sight,Psychic,Special,Clever,10,120,100
249,Rock Smash,Fighting,Physical,Tough,15,40,100
250,Whirlpool,Water,Special,Beautiful,15,35,85
251,Beat Up,Dark,Physical,Clever,10, ,100
252,Fake Out,Normal,Physical,Cute,10,40,100
253,Uproar,Normal,Special,Cute,10,90,100
254,Stockpile,Normal,Status,Tough,20, , 
255,Spit Up,Normal,Special,Tough,10, ,100
256,Swallow,Normal,Status,Tough,10, , 
257,Heat Wave,Fire,Special,Beautiful,10,95,90
258,Hail,Ice,Status,Beautiful,10, , 
259,Torment,Dark,Status,Tough,15, ,100
260,Flatter,Dark,Status,Clever,15, ,100
261,Will-O-Wisp,Fire,Status,Beautiful,15, ,85
262,Memento,Dark,Status,Tough,10, ,100
263,Facade,Normal,Physical,Cute,20,70,100
264,Focus Punch,Fighting,Physical,Tough,20,150,100
265,Smelling Salts,Normal,Physical,Tough,10,70,100
266,Follow Me,Normal,Status,Cute,20, ,100
267,Nature Power,Normal,Status,Beautiful,20, , 
268,Charge,Electric,Status,Clever,20, , 
269,Taunt,Dark,Status,Clever,20, ,100
270,Helping Hand,Normal,Status,Clever,20, , 
271,Trick,Psychic,Status,Clever,10, ,100
272,Role Play,Psychic,Status,Cute,10, , 
273,Wish,Normal,Status,Cute,10, , 
274,Assist,Normal,Status,Cute,20, , 
275,Ingrain,Grass,Status,Clever,20, , 
276,Superpower,Fighting,Physical,Tough,5,120,100
277,Magic Coat,Psychic,Status,Beautiful,15, , 
278,Recycle,Normal,Status,Clever,10, ,100
279,Revenge,Fighting,Physical,Tough,10,60,100
280,Brick Break,Fighting,Physical,Cool,15,75,100
281,Yawn,Normal,Status,Cute,10, ,100
282,Knock Off,Dark,Physical,Clever,20,65,100
283,Endeavor,Normal,Physical,Tough,5, ,100
284,Eruption,Fire,Special,Beautiful,5, ,100
285,Skill Swap,Psychic,Status,Clever,10, ,100
286,Imprison,Psychic,Status,Clever,10, ,100
287,Refresh,Normal,Status,Cute,20, ,100
288,Grudge,Ghost,Status,Tough,5, ,100
289,Snatch,Dark,Status,Clever,10, ,100
290,Secret Power,Normal,Physical,Clever,20,70,100
291,Dive,Water,Physical,Beautiful,10,80,100
292,Arm Thrust,Fighting,Physical,Tough,20,15,100
293,Camouflage,Normal,Status,Clever,20, ,100
294,Tail Glow,Bug,Status,Beautiful,20, ,100
295,Luster Purge,Psychic,Special,Clever,5,70,100
296,Mist Ball,Psychic,Special,Clever,5,70,100
297,Feather Dance,Flying,Status,Beautiful,15, ,100
298,Teeter Dance,Normal,Status,Cute,20, ,100
299,Blaze Kick,Fire,Physical,Cool,10,85,90
300,Mud Sport,Ground,Status,Cute,15, ,100
301,Ice Ball,Ice,Physical,Beautiful,20,30,90
302,Needle Arm,Grass,Physical,Clever,15,60,100
303,Slack Off,Normal,Status,Cute,10, ,100
304,Hyper Voice,Normal,Special,Cool,10,90,100
305,Poison Fang,Poison,Physical,Clever,15,50,100
306,Crush Claw,Normal,Physical,Cool,10,75,95
307,Blast Burn,Fire,Special,Beautiful,5,150,90
308,Hydro Cannon,Water,Special,Beautiful,5,150,90
309,Meteor Mash,Steel,Physical,Cool,10,90,90
310,Astonish,Ghost,Physical,Cute,15,30,100
311,Weather Ball,Normal,Special,Beautiful,10,50,100
312,Aromatherapy,Grass,Status,Clever,5, , 
313,Fake Tears,Dark,Status,Cute,20, ,100
314,Air Cutter,Flying,Special,Cool,25,60,95
315,Overheat,Fire,Special,Beautiful,5,130,90
316,Odor Sleuth,Normal,Status,Clever,40, ,100
317,Rock Tomb,Rock,Physical,Clever,15,60,95
