#,Name,Type,Category,Contest,PP,Power,Accuracy (%)
318,Silver Wind,Bug,Special,Beautiful,5,60,100
319,Metal Sound,Steel,Status,Clever,40, ,85
320,Grass Whistle,Grass,Status,Clever,15, ,55
321,Tickle,Normal,Status,Cute,20, ,100
322,Cosmic Power,Psychic,Status,Beautiful,20, , 
323,Water Spout,Water,Special,Beautiful,5, ,100
324,Signal Beam,Bug,Special,Beautiful,15,75,100
325,Shadow Punch,Ghost,Physical,Clever,20,60, 
326,Extrasensory,Psychic,Special,Cool,20,80,100
327,Sky Uppercut,Fighting,Physical,Cool,15,85,90
328,Sand Tomb,Ground,Physical,Clever,15,35,85
329,Sheer Cold,Ice,Special,Beautiful,5, , 
330,Muddy Water,Water,Special,Tough,10,90,85
331,Bullet Seed,Grass,Physical,Cool,30,25,100
332,Aerial Ace,Flying,Physical,Cool,20,60, 
333,Icicle Spear,Ice,Physical,Beautiful,30,25,100
334,Iron Defense,Steel,Status,Tough,15, , 
335,Block,Normal,Status,Cute,5, ,100
336,Howl,Normal,Status,Cool,40, , 
337,Dragon Claw,Dragon,Physical,Cool,15,80,100
338,Frenzy Plant,Grass,Special,Cool,5,150,90
339,Bulk Up,Fighting,Status,Cool,20, , 
340,Bounce,Flying,Physical,Cute,5,85,85
341,Mud Shot,Ground,Special,Tough,15,55,95
342,Poison Tail,Poison,Physical,Clever,25,50,100
343,Covet,Normal,Physical,Cute,25,60,100
344,Volt Tackle,Electric,Physical,Cool,15,120,100
345,Magical Leaf,Grass,Special,Beautiful,20,60, 
346,Water Sport,Water,Status,Cute,15, ,100
347,Calm Mind,Psychic,Status,Clever,20, , 
348,Leaf Blade,Grass,Physical,Cool,15,90,100
349,Dragon Dance,Dragon,Status,Cool,20, , 
350,Rock Blast,Rock,Physical,Tough,10,25,90
351,Shock Wave,Electric,Special,Cool,20,60, 
352,Water Pulse,Water,Special,Beautiful,20,60,100
353,Doom Desire,Steel,Special,Beautiful,5,140,100
354,Psycho Boost,Psychic,Special,Clever,5,140,90
355,Roost,Flying,Status,Clever,10, , 
356,Gravity,Psychic,Status,Clever,5, , 
357,Miracle Eye,Psychic,Status,Clever,40, , 
358,Wake-Up Slap,Fighting,Physical,Tough,10,70,100
359,Hammer Arm,Fighting,Physical,Tough,10,100,90
360,Gyro Ball,Steel,Physical,Cool,5, ,100
361,Healing Wish,Psychic,Status,Beautiful,10, , 
362,Brine,Water,Special,Tough,10,65,100
363,Natural Gift,Normal,Physical,Clever,15, ,100
364,Feint,Normal,Physical,Clever,10,30,100
365,Pluck,Flying,Physical,Cute,20,60,100
366,Tailwind,Flying,Status,Cool,15, , 
367,Acupressure,Normal,Status,Tough,30, , 
368,Metal Burst,Steel,Physical,Cool,10, ,100
369,U-turn,Bug,Physical,Cute,20,70,100
370,Close Combat,Fighting,Physical,Tough,5,120,100
371,Payback,Dark,Physical,Tough,10,50,100
372,Assurance,Dark,Physical,Clever,10,60,100
373,Embargo,Dark,Status,Clever,15, ,100
374,Fling,Dark,Physical,Cute,10, ,100
375,Psycho Shift,Psychic,Status,Clever,10, ,100
376,Trump Card,Normal,Special,Cool,5, , 
377,Heal Block,Psychic,Status,Clever,15, ,100
378,Wring Out,Normal,Special,Tough,5, ,100
379,Power Trick,Psychic,Status,Clever,10, , 
380,Gastro Acid,Poison,Status,Tough,10, ,100
381,Lucky Chant,Normal,Status,Cute,30, , 
382,Me First,Normal,Status,Clever,20, , 
383,Copycat,Normal,Status,Cute,20, , 
384,Power Swap,Psychic,Status,Clever,10, , 
385,Guard Swap,Psychic,Status,Clever,10, , 
386,Punishment,Dark,Physical,Cool,5, ,100
387,Last Resort,Normal,Physical,Cute,5,140,100
388,Worry Seed,Grass,Status,Clever,10, ,100
389,Sucker Punch,Dark,Physical,Clever,5,80,100
390,Toxic Spikes,Poison,Status,Clever,20, , 
391,Heart Swap,Psychic,Status,Clever,10, , 
392,Aqua Ring,Water,Status,Beautiful,20, , 
393,Magnet Rise,Electric,Status,Clever,10, , 
394,Flare Blitz,Fire,Physical,Cool,15,120,100
395,Force Palm,Fighting,Physical,Cool,10,60,100
396,Aura Sphere,Fighting,Special,Beautiful,20,80, 
397,Rock Polish,Rock,Status,Tough,20, , 
398,Poison Jab,Poison,Physical,Tough,20,80,100
399,Dark Pulse,Dark,Special,Cool,15,80,100
400,Night Slash,Dark,Physical,Cool,15,70,100
401,Aqua Tail,Water,Physical,Beautiful,10,90,90
402,Seed Bomb,Grass,Physical,Tough,15,80,100
403,Air Slash,Flying,Special,Cool,15,75,95
404,X-Scissor,Bug,Physical,Cool,15,80,100
405,Bug Buzz,Bug,Special,Beautiful,10,90,100
406,Dragon Pulse,Dragon,Special,Beautiful,10,85,100
407,Dragon Rush,Dragon,Physical,Tough,10,100,75
408,Power Gem,Rock,Special,Beautiful,20,80,100
409,Drain Punch,Fighting,Physical,Tough,10,75,100
410,Vacuum Wave,Fighting,Special,Cool,30,40,100
411,Focus Blast,Fighting,Special,Cool,5,120,70
412,Energy Ball,Grass,Special,Beautiful,10,90,100
413,Brave Bird,Flying,Physical,Cool,15,120,100
414,Earth Power,Ground,Special,Beautiful,10,90,100
415,Switcheroo,Dark,Status,Clever,10, ,100
416,Giga Impact,Normal,Physical,Tough,5,150,90
417,Nasty Plot,Dark,Status,Clever,20, , 
418,Bullet Punch,Steel,Physical,Tough,30,40,100
419,Avalanche,Ice,Physical,Beautiful,10,60,100
420,Ice Shard,Ice,Physical,Beautiful,30,40,100
421,Shadow Claw,Ghost,Physical,Cool,15,70,100
422,Thunder Fang,Electric,Physical,Cool,15,65,95
423,Ice Fang,Ice,Physical,Cool,15,65,95
424,Fire Fang,Fire,Physical,Cool,15,65,95
425,Shadow Sneak,Ghost,Physical,Clever,30,40,100
426,Mud Bomb,Ground,Special,Cute,10,65,85
427,Psycho Cut,Psychic,Physical,Cool,20,70,100
428,Zen Headbutt,Psychic,Physical,Clever,15,80,90
429,Mirror Shot,Steel,Special,Beautiful,10,65,85
430,Flash Cannon,Steel,Special,Beautiful,10,80,100
431,Rock Climb,Normal,Physical,Tough,20,90,85
432,Defog,Flying,Status,Cool,15, , 
433,Trick Room,Psychic,Status,Clever,5, , 
434,Draco Meteor,Dragon,Special,Beautiful,5,130,90
435,Discharge,Electric,Special,Beautiful,15,80,100
436,Lava Plume,Fire,Special,Tough,15,80,100
437,Leaf Storm,Grass,Special,Beautiful,5,130,90
438,Power Whip,Grass,Physical,Tough,10,120,85
439,Rock Wrecker,Rock,Physical,Tough,5,150,90
440,Cross Poison,Poison,Physical,Cool,20,70,100
441,Gunk Shot,Poison,Physical,Tough,5,120,80
442,Iron Head,Steel,Physical,Tough,15,80,100
443,Magnet Bomb,Steel,Physical,Cool,20,60, 
444,Stone Edge,Rock,Physical,Tough,5,100,80
445,Captivate,Normal,Status,Cute,20, ,100
446,Stealth Rock,Rock,Status,Cool,20, , 
447,Grass Knot,Grass,Special,Cute,20, ,100
448,Chatter,Flying,Special,Cute,20,65,100
449,Judgment,Normal,Special,Beautiful,10,100,100
450,Bug Bite,Bug,Physical,Cute,20,60,100
451,Charge Beam,Electric,Special,Beautiful,10,50,90
452,Wood Hammer,Grass,Physical,Tough,15,120,100
453,Aqua Jet,Water,Physical,Cool,20,40,100
454,Attack Order,Bug,Physical,Clever,15,90,100
455,Defend Order,Bug,Status,Clever,10, , 
456,Heal Order,Bug,Status,Clever,10, , 
457,Head Smash,Rock,Physical,Tough,5,150,80
458,Double Hit,Normal,Physical,Cool,10,35,90
459,Roar of Time,Dragon,Special,Beautiful,5,150,90
460,Spacial Rend,Dragon,Special,Beautiful,5,100,95
461,Lunar Dance,Psychic,Status,Beautiful,10, , 
462,Crush Grip,Normal,Physical,Tough,5, ,100
463,Magma Storm,Fire,Special,Tough,5,100,75
464,Dark Void,Dark,Status,Clever,10, ,80
465,Seed Flare,Grass,Special,Beautiful,5,120,85
466,Ominous Wind,Ghost,Special,Beautiful,5,60,100
467,Shadow Force,Ghost,Physical,Cool,5,120,100
468,Hone Claws,Dark,Status,Cute,15, , 
469,Wide Guard,Rock,Status,Tough,10, , 
470,Guard Split,Psychic,Status,Clever,10, , 
471,Power Split,Psychic,Status,Clever,10, , 
472,Wonder Room,Psychic,Status,Clever,10, , 
473,Psyshock,Psychic,Special,Beautiful,10,80,100
474,Venoshock,Poison,Special,Beautiful,10,65,100
475,Autotomize,Steel,Status,Beautiful,15, , 
476,Rage Powder,Bug,Status,Clever,20, , 
477,Telekinesis,Psychic,Status,Clever,15, , 
478,Magic Room,Psychic,Status,Clever,10, , 
479,Smack Down,Rock,Physical,Tough,15,50,100
480,Storm Throw,Fighting,Physical,Cool,10,60,100
481,Flame Burst,Fire,Special,Beautiful,15,70,100
482,Sludge Wave,Poison,Special,Tough,10,95,100
483,Quiver Dance,Bug,Status,Beautiful,20, , 
484,Heavy Slam,Steel,Physical,Tough,10, ,100
485,Synchronoise,Psychic,Special,Clever,15,120,100
486,Electro Ball,Electric,Special,Cool,10, ,100
487,Soak,Water,Status,Cute,20, ,100
488,Flame Charge,Fire,Physical,Cool,20,50,100
489,Coil,Poison,Status,Tough,20, , 
490,Low Sweep,Fighting,Physical,Clever,20,65,100
491,Acid Spray,Poison,Special,Beautiful,20,40,100
492,Foul Play,Dark,Physical,Clever,15,95,100
493,Simple Beam,Normal,Status,Cute,15, ,100
494,Entrainment,Normal,Status,Cute,15, ,100
495,After You,Normal,Status,Cute,15, , 
496,Round,Normal,Special,Beautiful,15,60,100
497,Echoed Voice,Normal,Special,Beautiful,15,40,100
498,Chip Away,Normal,Physical,Tough,20,70,100
499,Clear Smog,Poison,Special,Beautiful,15,50, 
500,Stored Power,Psychic,Special,Clever,10,20,100
501,Quick Guard,Fighting,Status,Cool,15, , 
502,Ally Switch,Psychic,Status,Clever,15, , 
503,Scald,Water,Special,Tough,15,80,100
504,Shell Smash,Normal,Status,Tough,15, , 
505,Heal Pulse,Psychic,Status,Beautiful,10, , 
506,Hex,Ghost,Special,Clever,10,65,100
507,Sky Drop,Flying,Physical,Tough,10,60,100
508,Shift Gear,Steel,Status,Clever,10, , 
509,Circle Throw,Fighting,Physical,Cool,10,60,90
510,Incinerate,Fire,Special,Tough,15,60,100
511,Quash,Dark,Status,Clever,15, ,100
512,Acrobatics,Flying,Physical,Cool,15,55,100
513,Reflect Type,Normal,Status,Clever,15, , 
514,Retaliate,Normal,Physical,Cool,5,70,100
515,Final Gambit,Fighting,Special,Tough,5, ,100
516,Bestow,Normal,Status,Cute,15, , 
517,Inferno,Fire,Special,Beautiful,5,100,50
518,Water Pledge,Water,Special,Beautiful,10,80,100
519,Fire Pledge,Fire,Special,Beautiful,10,80,100
520,Grass Pledge,Grass,Special,Beautiful,10,80,100
521,Volt Switch,Electric,Special,Cool,20,70,100
522,Struggle Bug,Bug,Special,Cute,20,50,100
523,Bulldoze,Ground,Physical,Tough,20,60,100
524,Frost Breath,Ice,Special,Beautiful,10,60,90
525,Dragon Tail,Dragon,Physical,Tough,10,60,90
526,Work Up,Normal,Status,Tough,30, , 
527,Electroweb,Electric,Special,Beautiful,15,55,95
528,Wild Charge,Electric,Physical,Tough,15,90,100
529,Drill Run,Ground,Physical,Tough,10,80,95
530,Dual Chop,Dragon,Physical,Tough,15,40,90
531,Heart Stamp,Psychic,Physical,Cute,25,60,100
532,Horn Leech,Grass,Physical,Tough,10,75,100
533,Sacred Sword,Fighting,Physical,Cool,15,90,100
534,Razor Shell,Water,Physical,Cool,10,75,95
535,Heat Crash,Fire,Physical,Tough,10, ,100
536,Leaf Tornado,Grass,Special,Cool,10,65,90
537,Steamroller,Bug,Physical,Tough,20,65,100
538,Cotton Guard,Grass,Status,Cute,10, , 
539,Night Daze,Dark,Special,Cool,10,85,95
540,Psystrike,Psychic,Special,Cool,10,100,100
541,Tail Slap,Normal,Physical,Cute,10,25,85
542,Hurricane,Flying,Special,Tough,10,110,70
543,Head Charge,Normal,Physical,Tough,15,120,100
544,Gear Grind,Steel,Physical,Clever,15,50,85
545,Searing Shot,Fire,Special,Cool,5,100,100
546,Techno Blast,Normal,Special,Cool,5,120,100
547,Relic Song,Normal,Special,Beautiful,10,75,100
548,Secret Sword,Fighting,Special,Beautiful,10,85,100
549,Glaciate,Ice,Special,Beautiful,10,65,95
550,Bolt Strike,Electric,Physical,Beautiful,5,130,85
551,Blue Flare,Fire,Special,Beautiful,5,130,85
552,Fiery Dance,Fire,Special,Beautiful,10,80,100
553,Freeze Shock,Ice,Physical,Beautiful,5,140,90
554,Ice Burn,Ice,Special,Beautiful,5,140,90
555,Snarl,Dark,Special,Tough,15,55,95
556,Icicle Crash,Ice,Physical,Beautiful,10,85,90
557,V-create,Fire,Physical,Cool,5,180,95
558,Fusion Flare,Fire,Special,Beautiful,5,100,100
559,Fusion Bolt,Electric,Physical,Cool,5,100,100
560,Flying Press,Fighting,Physical,Tough,10,80,95
561,Mat Block,Fighting,Status,Cool,10, , 
562,Belch,Poison,Special,Tough,10,120,90
563,Rototiller,Ground,Status,Tough,10, , 
564,Sticky Web,Bug,Status,Tough,20, , 
565,Fell Stinger,Bug,Physical,Cool,25,30,100
566,Phantom Force,Ghost,Physical,Cool,10,90,100
567,Trick-or-Treat,Ghost,Status,Cute,20, ,100
568,Noble Roar,Normal,Status,Tough,30, ,100
569,Ion Deluge,Electric,Status,Beautiful,25, , 
570,Parabolic Charge,Electric,Special,Clever,20,50,100
571,Forest's Curse,Grass,Status,Clever,20, ,100
572,Petal Blizzard,Grass,Physical,Beautiful,15,90,100
573,Freeze-Dry,Ice,Special,Beautiful,20,70,100
574,Disarming Voice,Fairy,Special,Cute,15,40, 
575,Parting Shot,Dark,Status,Cool,20, ,100
576,Topsy-Turvy,Dark,Status,Clever,20, ,100
577,Draining Kiss,Fairy,Special,Cute,10,50,100
578,Crafty Shield,Fairy,Status,Clever,10, , 
579,Flower Shield,Fairy,Status,Beautiful,10, , 
580,Grassy Terrain,Grass,Status,Beautiful,10, , 
581,Misty Terrain,Fairy,Status,Beautiful,10, , 
582,Electrify,Electric,Status,Clever,20, , 
583,Play Rough,Fairy,Physical,Cute,10,90,90
584,Fairy Wind,Fairy,Special,Beautiful,30,40, 
585,Moonblast,Fairy,Special,Beautiful,15,95,100
586,Boomburst,Normal,Special,Tough,10,140,100
587,Fairy Lock,Fairy,Status,Clever,10, , 
588,King's Shield,Steel,Status,Cool,10, , 
589,Play Nice,Normal,Status,Cute,20, , 
590,Confide,Normal,Status,Cute,20, , 
591,Diamond Storm,Rock,Physical,Beautiful,5,100,95
592,Steam Eruption,Water,Special,Beautiful,5,110,95
593,Hyperspace Hole,Psychic,Special,Clever,5,80, 
594,Water Shuriken,Water,Physical,Cool,20,15,100
595,Mystical Fire,Fire,Special,Beautiful,10,65,100
596,Spiky Shield,Grass,Status,Tough,10, , 
597,Aromatic Mist,Fairy,Status,Beautiful,20, , 
598,Eerie Impulse,Electric,Status,Clever,15, ,100
599,Venom Drench,Poison,Status,Clever,20, ,100
600,Powder,Bug,Status,Clever,20, ,100
601,Geomancy,Fairy,Status,Beautiful,10, , 
602,Magnetic Flux,Electric,Status,Clever,20, , 
603,Happy Hour,Normal,Status,Cute,30, , 
604,Electric Terrain,Electric,Status,Clever,10, , 
605,Dazzling Gleam,Fairy,Special,Beautiful,10,80,100
606,Celebrate,Normal,Status,Cute,40, , 
607,Hold Hands,Normal,Status,Cute,40, , 
608,Baby-Doll Eyes,Fairy,Status,Cute,30, ,100
609,Nuzzle,Electric,Physical,Cute,20,20,100
610,Hold Back,Normal,Physical,Cool,40,40,100
611,Infestation,Bug,Special,Cute,20,20,100
612,Power-Up Punch,Fighting,Physical,Tough,20,40,100
613,Oblivion Wing,Flying,Special,Cool,10,80,100
614,Thousand Arrows,Ground,Physical,Beautiful,10,90,100
615,Thousand Waves,Ground,Physical,Tough,10,90,100
616,Land's Wrath,Ground,Physical,Beautiful,10,90,100
617,Light of Ruin,Fairy,Special,Beautiful,5,140,90
618,Origin Pulse,Water,Special,Beautiful,10,110,85
619,Precipice Blades,Ground,Physical,Cool,10,120,85
620,Dragon Ascent,Flying,Physical,Beautiful,5,120,100
621,Hyperspace Fury,Dark,Physical,Tough,5,100, 